img_paths,img_labels
../data/train\Bedroom\image_0133.jpg,1
../data/train\Bedroom\image_0136.jpg,1
../data/train\Bedroom\image_0137.jpg,1
../data/train\Bedroom\image_0139.jpg,1
../data/train\Bedroom\image_0143.jpg,1
../data/train\Bedroom\image_0145.jpg,1
../data/train\Bedroom\image_0146.jpg,1
../data/train\Bedroom\image_0147.jpg,1
../data/train\Bedroom\image_0149.jpg,1
../data/train\Bedroom\image_0151.jpg,1
../data/train\Bedroom\image_0154.jpg,1
../data/train\Bedroom\image_0155.jpg,1
../data/train\Bedroom\image_0159.jpg,1
../data/train\Bedroom\image_0164.jpg,1
../data/train\Bedroom\image_0165.jpg,1
../data/train\Bedroom\image_0167.jpg,1
../data/train\Bedroom\image_0169.jpg,1
../data/train\Bedroom\image_0171.jpg,1
../data/train\Bedroom\image_0172.jpg,1
../data/train\Bedroom\image_0173.jpg,1
../data/train\Bedroom\image_0174.jpg,1
../data/train\Bedroom\image_0177.jpg,1
../data/train\Bedroom\image_0178.jpg,1
../data/train\Bedroom\image_0179.jpg,1
../data/train\Bedroom\image_0181.jpg,1
../data/train\Bedroom\image_0183.jpg,1
../data/train\Bedroom\image_0184.jpg,1
../data/train\Bedroom\image_0185.jpg,1
../data/train\Bedroom\image_0186.jpg,1
../data/train\Bedroom\image_0187.jpg,1
../data/train\Bedroom\image_0188.jpg,1
../data/train\Bedroom\image_0193.jpg,1
../data/train\Bedroom\image_0194.jpg,1
../data/train\Bedroom\image_0197.jpg,1
../data/train\Bedroom\image_0198.jpg,1
../data/train\Bedroom\image_0199.jpg,1
../data/train\Bedroom\image_0201.jpg,1
../data/train\Bedroom\image_0204.jpg,1
../data/train\Bedroom\image_0210.jpg,1
../data/train\Bedroom\image_0211.jpg,1
../data/train\Bedroom\image_0212.jpg,1
../data/train\Bedroom\image_0213.jpg,1
../data/train\Bedroom\image_0214.jpg,1
../data/train\Bedroom\image_0216.jpg,1
../data/train\Coast\image_0006.jpg,2
../data/train\Coast\image_0010.jpg,2
../data/train\Coast\image_0015.jpg,2
../data/train\Coast\image_0022.jpg,2
../data/train\Coast\image_0028.jpg,2
../data/train\Coast\image_0032.jpg,2
../data/train\Coast\image_0034.jpg,2
../data/train\Coast\image_0038.jpg,2
../data/train\Coast\image_0043.jpg,2
../data/train\Coast\image_0048.jpg,2
../data/train\Coast\image_0052.jpg,2
../data/train\Coast\image_0053.jpg,2
../data/train\Coast\image_0065.jpg,2
../data/train\Coast\image_0066.jpg,2
../data/train\Coast\image_0069.jpg,2
../data/train\Coast\image_0080.jpg,2
../data/train\Coast\image_0082.jpg,2
../data/train\Coast\image_0091.jpg,2
../data/train\Coast\image_0098.jpg,2
../data/train\Coast\image_0100.jpg,2
../data/train\Coast\image_0102.jpg,2
../data/train\Coast\image_0108.jpg,2
../data/train\Coast\image_0109.jpg,2
../data/train\Coast\image_0111.jpg,2
../data/train\Coast\image_0116.jpg,2
../data/train\Coast\image_0117.jpg,2
../data/train\Coast\image_0120.jpg,2
../data/train\Coast\image_0123.jpg,2
../data/train\Coast\image_0125.jpg,2
../data/train\Coast\image_0127.jpg,2
../data/train\Coast\image_0132.jpg,2
../data/train\Coast\image_0143.jpg,2
../data/train\Coast\image_0146.jpg,2
../data/train\Coast\image_0147.jpg,2
../data/train\Coast\image_0148.jpg,2
../data/train\Coast\image_0156.jpg,2
../data/train\Coast\image_0159.jpg,2
../data/train\Coast\image_0178.jpg,2
../data/train\Coast\image_0183.jpg,2
../data/train\Coast\image_0185.jpg,2
../data/train\Coast\image_0187.jpg,2
../data/train\Coast\image_0189.jpg,2
../data/train\Coast\image_0190.jpg,2
../data/train\Coast\image_0193.jpg,2
../data/train\Coast\image_0198.jpg,2
../data/train\Coast\image_0199.jpg,2
../data/train\Coast\image_0200.jpg,2
../data/train\Coast\image_0203.jpg,2
../data/train\Coast\image_0208.jpg,2
../data/train\Coast\image_0209.jpg,2
../data/train\Coast\image_0212.jpg,2
../data/train\Coast\image_0221.jpg,2
../data/train\Coast\image_0224.jpg,2
../data/train\Coast\image_0228.jpg,2
../data/train\Coast\image_0231.jpg,2
../data/train\Coast\image_0235.jpg,2
../data/train\Coast\image_0236.jpg,2
../data/train\Coast\image_0238.jpg,2
../data/train\Coast\image_0239.jpg,2
../data/train\Coast\image_0241.jpg,2
../data/train\Coast\image_0242.jpg,2
../data/train\Coast\image_0248.jpg,2
../data/train\Coast\image_0249.jpg,2
../data/train\Coast\image_0250.jpg,2
../data/train\Coast\image_0251.jpg,2
../data/train\Coast\image_0258.jpg,2
../data/train\Coast\image_0261.jpg,2
../data/train\Coast\image_0262.jpg,2
../data/train\Coast\image_0267.jpg,2
../data/train\Coast\image_0269.jpg,2
../data/train\Coast\image_0271.jpg,2
../data/train\Coast\image_0273.jpg,2
../data/train\Coast\image_0274.jpg,2
../data/train\Coast\image_0275.jpg,2
../data/train\Coast\image_0276.jpg,2
../data/train\Coast\image_0281.jpg,2
../data/train\Coast\image_0283.jpg,2
../data/train\Coast\image_0284.jpg,2
../data/train\Coast\image_0286.jpg,2
../data/train\Coast\image_0287.jpg,2
../data/train\Coast\image_0290.jpg,2
../data/train\Coast\image_0294.jpg,2
../data/train\Coast\image_0298.jpg,2
../data/train\Coast\image_0307.jpg,2
../data/train\Coast\image_0310.jpg,2
../data/train\Coast\image_0311.jpg,2
../data/train\Coast\image_0317.jpg,2
../data/train\Coast\image_0320.jpg,2
../data/train\Coast\image_0326.jpg,2
../data/train\Coast\image_0333.jpg,2
../data/train\Coast\image_0334.jpg,2
../data/train\Coast\image_0336.jpg,2
../data/train\Coast\image_0340.jpg,2
../data/train\Coast\image_0342.jpg,2
../data/train\Coast\image_0343.jpg,2
../data/train\Coast\image_0345.jpg,2
../data/train\Coast\image_0353.jpg,2
../data/train\Coast\image_0354.jpg,2
../data/train\Coast\image_0355.jpg,2
../data/train\Coast\image_0358.jpg,2
../data/train\Forest\image_0003.jpg,3
../data/train\Forest\image_0004.jpg,3
../data/train\Forest\image_0006.jpg,3
../data/train\Forest\image_0015.jpg,3
../data/train\Forest\image_0016.jpg,3
../data/train\Forest\image_0020.jpg,3
../data/train\Forest\image_0028.jpg,3
../data/train\Forest\image_0031.jpg,3
../data/train\Forest\image_0034.jpg,3
../data/train\Forest\image_0039.jpg,3
../data/train\Forest\image_0042.jpg,3
../data/train\Forest\image_0045.jpg,3
../data/train\Forest\image_0049.jpg,3
../data/train\Forest\image_0050.jpg,3
../data/train\Forest\image_0052.jpg,3
../data/train\Forest\image_0054.jpg,3
../data/train\Forest\image_0055.jpg,3
../data/train\Forest\image_0061.jpg,3
../data/train\Forest\image_0063.jpg,3
../data/train\Forest\image_0067.jpg,3
../data/train\Forest\image_0071.jpg,3
../data/train\Forest\image_0072.jpg,3
../data/train\Forest\image_0074.jpg,3
../data/train\Forest\image_0075.jpg,3
../data/train\Forest\image_0084.jpg,3
../data/train\Forest\image_0087.jpg,3
../data/train\Forest\image_0090.jpg,3
../data/train\Forest\image_0092.jpg,3
../data/train\Forest\image_0097.jpg,3
../data/train\Forest\image_0100.jpg,3
../data/train\Forest\image_0103.jpg,3
../data/train\Forest\image_0104.jpg,3
../data/train\Forest\image_0108.jpg,3
../data/train\Forest\image_0112.jpg,3
../data/train\Forest\image_0113.jpg,3
../data/train\Forest\image_0116.jpg,3
../data/train\Forest\image_0121.jpg,3
../data/train\Forest\image_0123.jpg,3
../data/train\Forest\image_0125.jpg,3
../data/train\Forest\image_0129.jpg,3
../data/train\Forest\image_0132.jpg,3
../data/train\Forest\image_0140.jpg,3
../data/train\Forest\image_0143.jpg,3
../data/train\Forest\image_0144.jpg,3
../data/train\Forest\image_0151.jpg,3
../data/train\Forest\image_0152.jpg,3
../data/train\Forest\image_0156.jpg,3
../data/train\Forest\image_0162.jpg,3
../data/train\Forest\image_0164.jpg,3
../data/train\Forest\image_0172.jpg,3
../data/train\Forest\image_0174.jpg,3
../data/train\Forest\image_0175.jpg,3
../data/train\Forest\image_0177.jpg,3
../data/train\Forest\image_0181.jpg,3
../data/train\Forest\image_0182.jpg,3
../data/train\Forest\image_0184.jpg,3
../data/train\Forest\image_0187.jpg,3
../data/train\Forest\image_0189.jpg,3
../data/train\Forest\image_0190.jpg,3
../data/train\Forest\image_0192.jpg,3
../data/train\Forest\image_0193.jpg,3
../data/train\Forest\image_0202.jpg,3
../data/train\Forest\image_0205.jpg,3
../data/train\Forest\image_0214.jpg,3
../data/train\Forest\image_0217.jpg,3
../data/train\Forest\image_0218.jpg,3
../data/train\Forest\image_0227.jpg,3
../data/train\Forest\image_0228.jpg,3
../data/train\Forest\image_0229.jpg,3
../data/train\Forest\image_0233.jpg,3
../data/train\Forest\image_0237.jpg,3
../data/train\Forest\image_0239.jpg,3
../data/train\Forest\image_0240.jpg,3
../data/train\Forest\image_0245.jpg,3
../data/train\Forest\image_0250.jpg,3
../data/train\Forest\image_0254.jpg,3
../data/train\Forest\image_0265.jpg,3
../data/train\Forest\image_0266.jpg,3
../data/train\Forest\image_0267.jpg,3
../data/train\Forest\image_0270.jpg,3
../data/train\Forest\image_0272.jpg,3
../data/train\Forest\image_0277.jpg,3
../data/train\Forest\image_0278.jpg,3
../data/train\Forest\image_0279.jpg,3
../data/train\Forest\image_0282.jpg,3
../data/train\Forest\image_0283.jpg,3
../data/train\Forest\image_0284.jpg,3
../data/train\Forest\image_0287.jpg,3
../data/train\Forest\image_0288.jpg,3
../data/train\Forest\image_0290.jpg,3
../data/train\Forest\image_0298.jpg,3
../data/train\Forest\image_0300.jpg,3
../data/train\Forest\image_0308.jpg,3
../data/train\Forest\image_0309.jpg,3
../data/train\Forest\image_0313.jpg,3
../data/train\Forest\image_0318.jpg,3
../data/train\Forest\image_0321.jpg,3
../data/train\Forest\image_0323.jpg,3
../data/train\Forest\image_0324.jpg,3
../data/train\Forest\image_0327.jpg,3
../data/train\Highway\image_0009.jpg,4
../data/train\Highway\image_0010.jpg,4
../data/train\Highway\image_0012.jpg,4
../data/train\Highway\image_0016.jpg,4
../data/train\Highway\image_0018.jpg,4
../data/train\Highway\image_0019.jpg,4
../data/train\Highway\image_0021.jpg,4
../data/train\Highway\image_0023.jpg,4
../data/train\Highway\image_0028.jpg,4
../data/train\Highway\image_0033.jpg,4
../data/train\Highway\image_0037.jpg,4
../data/train\Highway\image_0038.jpg,4
../data/train\Highway\image_0043.jpg,4
../data/train\Highway\image_0047.jpg,4
../data/train\Highway\image_0049.jpg,4
../data/train\Highway\image_0050.jpg,4
../data/train\Highway\image_0054.jpg,4
../data/train\Highway\image_0055.jpg,4
../data/train\Highway\image_0058.jpg,4
../data/train\Highway\image_0059.jpg,4
../data/train\Highway\image_0064.jpg,4
../data/train\Highway\image_0065.jpg,4
../data/train\Highway\image_0066.jpg,4
../data/train\Highway\image_0069.jpg,4
../data/train\Highway\image_0072.jpg,4
../data/train\Highway\image_0073.jpg,4
../data/train\Highway\image_0076.jpg,4
../data/train\Highway\image_0077.jpg,4
../data/train\Highway\image_0081.jpg,4
../data/train\Highway\image_0083.jpg,4
../data/train\Highway\image_0094.jpg,4
../data/train\Highway\image_0097.jpg,4
../data/train\Highway\image_0098.jpg,4
../data/train\Highway\image_0102.jpg,4
../data/train\Highway\image_0103.jpg,4
../data/train\Highway\image_0106.jpg,4
../data/train\Highway\image_0107.jpg,4
../data/train\Highway\image_0111.jpg,4
../data/train\Highway\image_0112.jpg,4
../data/train\Highway\image_0113.jpg,4
../data/train\Highway\image_0114.jpg,4
../data/train\Highway\image_0115.jpg,4
../data/train\Highway\image_0117.jpg,4
../data/train\Highway\image_0118.jpg,4
../data/train\Highway\image_0120.jpg,4
../data/train\Highway\image_0122.jpg,4
../data/train\Highway\image_0126.jpg,4
../data/train\Highway\image_0127.jpg,4
../data/train\Highway\image_0128.jpg,4
../data/train\Highway\image_0129.jpg,4
../data/train\Highway\image_0130.jpg,4
../data/train\Highway\image_0132.jpg,4
../data/train\Highway\image_0134.jpg,4
../data/train\Highway\image_0138.jpg,4
../data/train\Highway\image_0143.jpg,4
../data/train\Highway\image_0145.jpg,4
../data/train\Highway\image_0148.jpg,4
../data/train\Highway\image_0151.jpg,4
../data/train\Highway\image_0152.jpg,4
../data/train\Highway\image_0154.jpg,4
../data/train\Highway\image_0159.jpg,4
../data/train\Highway\image_0160.jpg,4
../data/train\Highway\image_0163.jpg,4
../data/train\Highway\image_0165.jpg,4
../data/train\Highway\image_0166.jpg,4
../data/train\Highway\image_0167.jpg,4
../data/train\Highway\image_0169.jpg,4
../data/train\Highway\image_0170.jpg,4
../data/train\Highway\image_0175.jpg,4
../data/train\Highway\image_0179.jpg,4
../data/train\Highway\image_0181.jpg,4
../data/train\Highway\image_0182.jpg,4
../data/train\Highway\image_0183.jpg,4
../data/train\Highway\image_0186.jpg,4
../data/train\Highway\image_0187.jpg,4
../data/train\Highway\image_0188.jpg,4
../data/train\Highway\image_0189.jpg,4
../data/train\Highway\image_0193.jpg,4
../data/train\Highway\image_0198.jpg,4
../data/train\Highway\image_0199.jpg,4
../data/train\Highway\image_0202.jpg,4
../data/train\Highway\image_0204.jpg,4
../data/train\Highway\image_0207.jpg,4
../data/train\Highway\image_0209.jpg,4
../data/train\Highway\image_0217.jpg,4
../data/train\Highway\image_0219.jpg,4
../data/train\Highway\image_0222.jpg,4
../data/train\Highway\image_0223.jpg,4
../data/train\Highway\image_0224.jpg,4
../data/train\Highway\image_0227.jpg,4
../data/train\Highway\image_0228.jpg,4
../data/train\Highway\image_0237.jpg,4
../data/train\Highway\image_0238.jpg,4
../data/train\Highway\image_0239.jpg,4
../data/train\Highway\image_0242.jpg,4
../data/train\Highway\image_0243.jpg,4
../data/train\Highway\image_0248.jpg,4
../data/train\Highway\image_0254.jpg,4
../data/train\Highway\image_0256.jpg,4
../data/train\Highway\image_0258.jpg,4
../data/train\Industrial\image_0002.jpg,5
../data/train\Industrial\image_0004.jpg,5
../data/train\Industrial\image_0009.jpg,5
../data/train\Industrial\image_0010.jpg,5
../data/train\Industrial\image_0011.jpg,5
../data/train\Industrial\image_0012.jpg,5
../data/train\Industrial\image_0014.jpg,5
../data/train\Industrial\image_0018.jpg,5
../data/train\Industrial\image_0019.jpg,5
../data/train\Industrial\image_0022.jpg,5
../data/train\Industrial\image_0024.jpg,5
../data/train\Industrial\image_0031.jpg,5
../data/train\Industrial\image_0033.jpg,5
../data/train\Industrial\image_0034.jpg,5
../data/train\Industrial\image_0036.jpg,5
../data/train\Industrial\image_0041.jpg,5
../data/train\Industrial\image_0042.jpg,5
../data/train\Industrial\image_0043.jpg,5
../data/train\Industrial\image_0044.jpg,5
../data/train\Industrial\image_0048.jpg,5
../data/train\Industrial\image_0050.jpg,5
../data/train\Industrial\image_0051.jpg,5
../data/train\Industrial\image_0057.jpg,5
../data/train\Industrial\image_0063.jpg,5
../data/train\Industrial\image_0064.jpg,5
../data/train\Industrial\image_0065.jpg,5
../data/train\Industrial\image_0070.jpg,5
../data/train\Industrial\image_0077.jpg,5
../data/train\Industrial\image_0078.jpg,5
../data/train\Industrial\image_0080.jpg,5
../data/train\Industrial\image_0082.jpg,5
../data/train\Industrial\image_0086.jpg,5
../data/train\Industrial\image_0088.jpg,5
../data/train\Industrial\image_0090.jpg,5
../data/train\Industrial\image_0093.jpg,5
../data/train\Industrial\image_0094.jpg,5
../data/train\Industrial\image_0095.jpg,5
../data/train\Industrial\image_0097.jpg,5
../data/train\Industrial\image_0099.jpg,5
../data/train\Industrial\image_0103.jpg,5
../data/train\Industrial\image_0109.jpg,5
../data/train\Industrial\image_0111.jpg,5
../data/train\Industrial\image_0112.jpg,5
../data/train\Industrial\image_0120.jpg,5
../data/train\Industrial\image_0128.jpg,5
../data/train\Industrial\image_0131.jpg,5
../data/train\Industrial\image_0134.jpg,5
../data/train\Industrial\image_0136.jpg,5
../data/train\Industrial\image_0143.jpg,5
../data/train\Industrial\image_0147.jpg,5
../data/train\Industrial\image_0150.jpg,5
../data/train\Industrial\image_0151.jpg,5
../data/train\Industrial\image_0159.jpg,5
../data/train\Industrial\image_0162.jpg,5
../data/train\Industrial\image_0171.jpg,5
../data/train\Industrial\image_0172.jpg,5
../data/train\Industrial\image_0173.jpg,5
../data/train\Industrial\image_0183.jpg,5
../data/train\Industrial\image_0184.jpg,5
../data/train\Industrial\image_0186.jpg,5
../data/train\Industrial\image_0191.jpg,5
../data/train\Industrial\image_0194.jpg,5
../data/train\Industrial\image_0195.jpg,5
../data/train\Industrial\image_0197.jpg,5
../data/train\Industrial\image_0198.jpg,5
../data/train\Industrial\image_0200.jpg,5
../data/train\Industrial\image_0210.jpg,5
../data/train\Industrial\image_0212.jpg,5
../data/train\Industrial\image_0213.jpg,5
../data/train\Industrial\image_0215.jpg,5
../data/train\Industrial\image_0217.jpg,5
../data/train\Industrial\image_0226.jpg,5
../data/train\Industrial\image_0227.jpg,5
../data/train\Industrial\image_0230.jpg,5
../data/train\Industrial\image_0235.jpg,5
../data/train\Industrial\image_0239.jpg,5
../data/train\Industrial\image_0249.jpg,5
../data/train\Industrial\image_0253.jpg,5
../data/train\Industrial\image_0257.jpg,5
../data/train\Industrial\image_0260.jpg,5
../data/train\Industrial\image_0261.jpg,5
../data/train\Industrial\image_0265.jpg,5
../data/train\Industrial\image_0266.jpg,5
../data/train\Industrial\image_0267.jpg,5
../data/train\Industrial\image_0268.jpg,5
../data/train\Industrial\image_0280.jpg,5
../data/train\Industrial\image_0281.jpg,5
../data/train\Industrial\image_0283.jpg,5
../data/train\Industrial\image_0284.jpg,5
../data/train\Industrial\image_0286.jpg,5
../data/train\Industrial\image_0287.jpg,5
../data/train\Industrial\image_0288.jpg,5
../data/train\Industrial\image_0289.jpg,5
../data/train\Industrial\image_0292.jpg,5
../data/train\Industrial\image_0296.jpg,5
../data/train\Industrial\image_0301.jpg,5
../data/train\Industrial\image_0302.jpg,5
../data/train\Industrial\image_0306.jpg,5
../data/train\Industrial\image_0308.jpg,5
../data/train\Industrial\image_0310.jpg,5
../data/train\InsideCity\image_0005.jpg,6
../data/train\InsideCity\image_0009.jpg,6
../data/train\InsideCity\image_0014.jpg,6
../data/train\InsideCity\image_0018.jpg,6
../data/train\InsideCity\image_0026.jpg,6
../data/train\InsideCity\image_0027.jpg,6
../data/train\InsideCity\image_0028.jpg,6
../data/train\InsideCity\image_0030.jpg,6
../data/train\InsideCity\image_0032.jpg,6
../data/train\InsideCity\image_0034.jpg,6
../data/train\InsideCity\image_0036.jpg,6
../data/train\InsideCity\image_0045.jpg,6
../data/train\InsideCity\image_0046.jpg,6
../data/train\InsideCity\image_0047.jpg,6
../data/train\InsideCity\image_0058.jpg,6
../data/train\InsideCity\image_0064.jpg,6
../data/train\InsideCity\image_0070.jpg,6
../data/train\InsideCity\image_0072.jpg,6
../data/train\InsideCity\image_0074.jpg,6
../data/train\InsideCity\image_0076.jpg,6
../data/train\InsideCity\image_0080.jpg,6
../data/train\InsideCity\image_0081.jpg,6
../data/train\InsideCity\image_0083.jpg,6
../data/train\InsideCity\image_0086.jpg,6
../data/train\InsideCity\image_0090.jpg,6
../data/train\InsideCity\image_0099.jpg,6
../data/train\InsideCity\image_0101.jpg,6
../data/train\InsideCity\image_0102.jpg,6
../data/train\InsideCity\image_0106.jpg,6
../data/train\InsideCity\image_0108.jpg,6
../data/train\InsideCity\image_0112.jpg,6
../data/train\InsideCity\image_0113.jpg,6
../data/train\InsideCity\image_0114.jpg,6
../data/train\InsideCity\image_0115.jpg,6
../data/train\InsideCity\image_0116.jpg,6
../data/train\InsideCity\image_0120.jpg,6
../data/train\InsideCity\image_0121.jpg,6
../data/train\InsideCity\image_0135.jpg,6
../data/train\InsideCity\image_0136.jpg,6
../data/train\InsideCity\image_0138.jpg,6
../data/train\InsideCity\image_0143.jpg,6
../data/train\InsideCity\image_0144.jpg,6
../data/train\InsideCity\image_0147.jpg,6
../data/train\InsideCity\image_0148.jpg,6
../data/train\InsideCity\image_0151.jpg,6
../data/train\InsideCity\image_0152.jpg,6
../data/train\InsideCity\image_0154.jpg,6
../data/train\InsideCity\image_0155.jpg,6
../data/train\InsideCity\image_0156.jpg,6
../data/train\InsideCity\image_0157.jpg,6
../data/train\InsideCity\image_0159.jpg,6
../data/train\InsideCity\image_0164.jpg,6
../data/train\InsideCity\image_0167.jpg,6
../data/train\InsideCity\image_0169.jpg,6
../data/train\InsideCity\image_0172.jpg,6
../data/train\InsideCity\image_0174.jpg,6
../data/train\InsideCity\image_0177.jpg,6
../data/train\InsideCity\image_0180.jpg,6
../data/train\InsideCity\image_0181.jpg,6
../data/train\InsideCity\image_0182.jpg,6
../data/train\InsideCity\image_0183.jpg,6
../data/train\InsideCity\image_0185.jpg,6
../data/train\InsideCity\image_0199.jpg,6
../data/train\InsideCity\image_0203.jpg,6
../data/train\InsideCity\image_0211.jpg,6
../data/train\InsideCity\image_0212.jpg,6
../data/train\InsideCity\image_0216.jpg,6
../data/train\InsideCity\image_0221.jpg,6
../data/train\InsideCity\image_0226.jpg,6
../data/train\InsideCity\image_0227.jpg,6
../data/train\InsideCity\image_0230.jpg,6
../data/train\InsideCity\image_0232.jpg,6
../data/train\InsideCity\image_0234.jpg,6
../data/train\InsideCity\image_0236.jpg,6
../data/train\InsideCity\image_0242.jpg,6
../data/train\InsideCity\image_0244.jpg,6
../data/train\InsideCity\image_0245.jpg,6
../data/train\InsideCity\image_0247.jpg,6
../data/train\InsideCity\image_0253.jpg,6
../data/train\InsideCity\image_0254.jpg,6
../data/train\InsideCity\image_0255.jpg,6
../data/train\InsideCity\image_0257.jpg,6
../data/train\InsideCity\image_0258.jpg,6
../data/train\InsideCity\image_0259.jpg,6
../data/train\InsideCity\image_0260.jpg,6
../data/train\InsideCity\image_0261.jpg,6
../data/train\InsideCity\image_0262.jpg,6
../data/train\InsideCity\image_0264.jpg,6
../data/train\InsideCity\image_0265.jpg,6
../data/train\InsideCity\image_0274.jpg,6
../data/train\InsideCity\image_0278.jpg,6
../data/train\InsideCity\image_0279.jpg,6
../data/train\InsideCity\image_0281.jpg,6
../data/train\InsideCity\image_0290.jpg,6
../data/train\InsideCity\image_0293.jpg,6
../data/train\InsideCity\image_0294.jpg,6
../data/train\InsideCity\image_0295.jpg,6
../data/train\InsideCity\image_0302.jpg,6
../data/train\InsideCity\image_0305.jpg,6
../data/train\InsideCity\image_0308.jpg,6
../data/train\Kitchen\image_0001.jpg,7
../data/train\Kitchen\image_0004.jpg,7
../data/train\Kitchen\image_0005.jpg,7
../data/train\Kitchen\image_0007.jpg,7
../data/train\Kitchen\image_0011.jpg,7
../data/train\Kitchen\image_0013.jpg,7
../data/train\Kitchen\image_0014.jpg,7
../data/train\Kitchen\image_0015.jpg,7
../data/train\Kitchen\image_0019.jpg,7
../data/train\Kitchen\image_0020.jpg,7
../data/train\Kitchen\image_0025.jpg,7
../data/train\Kitchen\image_0026.jpg,7
../data/train\Kitchen\image_0030.jpg,7
../data/train\Kitchen\image_0032.jpg,7
../data/train\Kitchen\image_0034.jpg,7
../data/train\Kitchen\image_0038.jpg,7
../data/train\Kitchen\image_0039.jpg,7
../data/train\Kitchen\image_0041.jpg,7
../data/train\Kitchen\image_0045.jpg,7
../data/train\Kitchen\image_0046.jpg,7
../data/train\Kitchen\image_0047.jpg,7
../data/train\Kitchen\image_0054.jpg,7
../data/train\Kitchen\image_0055.jpg,7
../data/train\Kitchen\image_0058.jpg,7
../data/train\Kitchen\image_0059.jpg,7
../data/train\Kitchen\image_0061.jpg,7
../data/train\Kitchen\image_0063.jpg,7
../data/train\Kitchen\image_0065.jpg,7
../data/train\Kitchen\image_0066.jpg,7
../data/train\Kitchen\image_0067.jpg,7
../data/train\Kitchen\image_0069.jpg,7
../data/train\Kitchen\image_0074.jpg,7
../data/train\Kitchen\image_0076.jpg,7
../data/train\Kitchen\image_0077.jpg,7
../data/train\Kitchen\image_0078.jpg,7
../data/train\Kitchen\image_0079.jpg,7
../data/train\Kitchen\image_0081.jpg,7
../data/train\Kitchen\image_0082.jpg,7
../data/train\Kitchen\image_0083.jpg,7
../data/train\Kitchen\image_0084.jpg,7
../data/train\Kitchen\image_0086.jpg,7
../data/train\Kitchen\image_0087.jpg,7
../data/train\Kitchen\image_0092.jpg,7
../data/train\Kitchen\image_0096.jpg,7
../data/train\Kitchen\image_0099.jpg,7
../data/train\Kitchen\image_0100.jpg,7
../data/train\Kitchen\image_0101.jpg,7
../data/train\Kitchen\image_0102.jpg,7
../data/train\Kitchen\image_0103.jpg,7
../data/train\Kitchen\image_0105.jpg,7
../data/train\Kitchen\image_0106.jpg,7
../data/train\Kitchen\image_0108.jpg,7
../data/train\Kitchen\image_0109.jpg,7
../data/train\Kitchen\image_0112.jpg,7
../data/train\Kitchen\image_0114.jpg,7
../data/train\Kitchen\image_0117.jpg,7
../data/train\Kitchen\image_0126.jpg,7
../data/train\Kitchen\image_0130.jpg,7
../data/train\Kitchen\image_0131.jpg,7
../data/train\Kitchen\image_0132.jpg,7
../data/train\Kitchen\image_0133.jpg,7
../data/train\Kitchen\image_0136.jpg,7
../data/train\Kitchen\image_0139.jpg,7
../data/train\Kitchen\image_0140.jpg,7
../data/train\Kitchen\image_0143.jpg,7
../data/train\Kitchen\image_0144.jpg,7
../data/train\Kitchen\image_0145.jpg,7
